file,conversation,sample_id,rq,group,item,metric,watermark,no_watermark,signed_metadata_only,random_replace
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=2,rougeL,0.3340277777777778,0.3328926282051282,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=3,bleu1,0.1867965367965368,0.051164311878597594,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=3,f1,0.17647058823529413,0.034886230354210644,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=3,judge_acc,0.14285714285714285,0.0,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=3,n,7.0,7.0,7.0,7.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=3,rougeL,0.20016619087826518,0.0777433732113535,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=4,bleu1,0.21124725667406394,0.14892921519251162,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=4,f1,0.24491671467708245,0.18389968612327917,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=4,judge_acc,0.22988505747126436,0.16091954022988506,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=4,n,87.0,87.0,87.0,87.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=4,rougeL,0.23285278116869879,0.17453190148795586,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=5,bleu1,0.0,0.0,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=5,f1,0.06521739130434782,0.021739130434782608,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=5,judge_acc,0.06521739130434782,0.021739130434782608,0.0,0.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=5,n,46.0,46.0,46.0,46.0
conv9.json,9,conv-50,RQ1 Utility,qa_by_category,category=5,rougeL,0.0,0.0,0.0,0.0
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=link_target,acceptance_rate,1.0,1.0,1.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=link_target,avg_candidate_set_size,3.989864864864865,4.0,4.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=link_target,avg_entropy,1.4639212661201415,1.4942505847517935,1.466949251758423,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=link_target,bits_embedded,13.0,0.0,0.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=link_target,bits_per_decision,0.04391891891891892,0.0,0.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=link_target,decisions,296.0,350.0,138.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=llm_call,acceptance_rate,1.0,,,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=llm_call,avg_candidate_set_size,4.0,,,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=llm_call,avg_entropy,1.9196905740496963,,,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=llm_call,bits_embedded,0.0,,,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=llm_call,bits_per_decision,0.0,,,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=llm_call,decisions,1.0,,,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=semantic_realization,acceptance_rate,1.0,1.0,1.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=semantic_realization,avg_candidate_set_size,3.99822695035461,4.0,4.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=semantic_realization,avg_entropy,1.5220473516084503,1.5240706217028896,1.5104998570204196,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=semantic_realization,bits_embedded,24.0,0.0,0.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=semantic_realization,bits_per_decision,0.0425531914893617,0.0,0.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=semantic_realization,decisions,564.0,567.0,230.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=update_target,acceptance_rate,1.0,1.0,1.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=update_target,avg_candidate_set_size,4.0,4.0,4.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=update_target,avg_entropy,1.461120279713581,1.467283837999192,1.4432767669141642,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=update_target,bits_embedded,3.0,0.0,0.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=update_target,bits_per_decision,0.02142857142857143,0.0,0.0,
conv9.json,9,conv-50,RQ2 Capacity,by_carrier,carrier=update_target,decisions,140.0,184.0,88.0,
conv9.json,9,conv-50,RQ2 Capacity,overall,,acceptance_rate,1.0,1.0,1.0,0.0
conv9.json,9,conv-50,RQ2 Capacity,overall,,avg_candidate_set_size,3.996003996003996,4.0,4.0,0.0
conv9.json,9,conv-50,RQ2 Capacity,overall,,avg_entropy,1.4967351956170516,1.5051007932429636,1.4843471915478206,0.0
conv9.json,9,conv-50,RQ2 Capacity,overall,,bits_embedded,40.0,0.0,0.0,0.0
conv9.json,9,conv-50,RQ2 Capacity,overall,,bits_per_decision,0.03996003996003996,0.0,0.0,0.0
conv9.json,9,conv-50,RQ2 Capacity,overall,,decisions,1001.0,1101.0,456.0,0.0
conv9.json,9,conv-50,RQ3 Verification,r1,,bit_recovery_rate,1.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r1,,bits_recovered,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r1,,bits_total,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r1,,commitment_pass_rate,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.1,anchor_signature_valid,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.1,bit_recovery_rate,0.025,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.1,bits_recovered,1.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.1,bits_total,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.1,kept_leaves,100.0,,46.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.1,root_matches,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.3,anchor_signature_valid,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.3,bit_recovery_rate,0.3,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.3,bits_recovered,12.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.3,bits_total,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.3,kept_leaves,300.0,,137.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.3,root_matches,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.5,anchor_signature_valid,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.5,bit_recovery_rate,0.6,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.5,bits_recovered,24.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.5,bits_total,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.5,kept_leaves,500.0,,228.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.5,root_matches,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.7,anchor_signature_valid,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.7,bit_recovery_rate,0.7,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.7,bits_recovered,28.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.7,bits_total,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.7,kept_leaves,701.0,,319.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.7,root_matches,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.9,anchor_signature_valid,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.9,bit_recovery_rate,0.925,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.9,bits_recovered,37.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.9,bits_total,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.9,kept_leaves,901.0,,410.0,
conv9.json,9,conv-50,RQ3 Verification,r2,r=0.9,root_matches,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r3,,anchor_signature_valid,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r3,,bit_recovery_rate,1.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r3,,bits_recovered,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r3,,bits_total,40.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r3,,root_matches,1.0,,1.0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=link_target,bit_recovery_rate,1.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=link_target,bits_recovered,13,,0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=link_target,bits_total,13,,0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=link_target,leaves,296,,138,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=llm_call,bit_recovery_rate,0.0,,,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=llm_call,bits_recovered,0,,,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=llm_call,bits_total,0,,,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=llm_call,leaves,1,,,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=semantic_realization,bit_recovery_rate,1.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=semantic_realization,bits_recovered,24,,0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=semantic_realization,bits_total,24,,0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=semantic_realization,leaves,564,,230,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=update_target,bit_recovery_rate,1.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=update_target,bits_recovered,3,,0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=update_target,bits_total,3,,0,
conv9.json,9,conv-50,RQ3 Verification,r3_carrier_breakdown,carrier=update_target,leaves,140,,88,
conv9.json,9,conv-50,RQ3 Verification,r3_wrong_key,,anchor_signature_valid,0.0,,0.0,
conv9.json,9,conv-50,RQ3 Verification,r3_wrong_key,,bit_recovery_rate,0.125,,0.0,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.1,bit_recovery_post,0.925,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.1,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.1,leaves_affected,100,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.1,name,compaction,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.1,strength,0.1,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.1,tamper_detection_rate,0.0999000999000999,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.3,bit_recovery_post,0.775,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.3,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.3,leaves_affected,300,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.3,name,compaction,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.3,strength,0.3,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.3,tamper_detection_rate,0.2997002997002997,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.5,bit_recovery_post,0.5,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.5,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.5,leaves_affected,500,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.5,name,compaction,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.5,strength,0.5,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=compaction;strength=0.5,tamper_detection_rate,0.4995004995004995,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.1,bit_recovery_post,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.1,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.1,leaves_affected,50,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.1,name,dedup,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.1,strength,0.1,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.1,tamper_detection_rate,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.3,bit_recovery_post,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.3,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.3,leaves_affected,150,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.3,name,dedup,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.3,strength,0.3,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.3,tamper_detection_rate,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.5,bit_recovery_post,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.5,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.5,leaves_affected,250,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.5,name,dedup,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.5,strength,0.5,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=dedup;strength=0.5,tamper_detection_rate,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.1,bit_recovery_post,0.9,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.1,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.1,leaves_affected,100,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.1,name,edge_relabel,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.1,strength,0.1,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.1,tamper_detection_rate,0.0999000999000999,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.3,bit_recovery_post,0.775,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.3,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.3,leaves_affected,300,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.3,name,edge_relabel,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.3,strength,0.3,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.3,tamper_detection_rate,0.2997002997002997,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.5,bit_recovery_post,0.525,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.5,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.5,leaves_affected,500,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.5,name,edge_relabel,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.5,strength,0.5,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.5,tamper_detection_rate,0.4995004995004995,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,bit_recovery_post,0.925,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,leaves_affected,100,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,name,manual_edits,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,strength,0.1,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,tamper_detection_rate,0.0999000999000999,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,bit_recovery_post,0.65,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,leaves_affected,300,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,name,manual_edits,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,strength,0.3,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,tamper_detection_rate,0.2997002997002997,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,bit_recovery_post,0.425,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,leaves_affected,500,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,name,manual_edits,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,strength,0.5,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,tamper_detection_rate,0.4995004995004995,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,bit_recovery_post,0.975,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,leaves_affected,100,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,name,paraphrase_rewrite,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,strength,0.1,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,tamper_detection_rate,0.0999000999000999,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,bit_recovery_post,0.7,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,leaves_affected,300,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,name,paraphrase_rewrite,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,strength,0.3,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,tamper_detection_rate,0.2997002997002997,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,bit_recovery_post,0.675,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,leaves_affected,500,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,name,paraphrase_rewrite,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,strength,0.5,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,tamper_detection_rate,0.4995004995004995,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,bit_recovery_post,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,leaves_affected,100,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,name,poisoning,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,strength,0.1,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,tamper_detection_rate,0.09082652134423251,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,bit_recovery_post,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,leaves_affected,300,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,name,poisoning,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,strength,0.3,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,tamper_detection_rate,0.23059185242121444,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,bit_recovery_post,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,leaves_affected,500,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,name,poisoning,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,strength,0.5,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,tamper_detection_rate,0.3331112591605596,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,bit_recovery_post,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,leaves_affected,100,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,name,pruning,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,strength,0.1,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,tamper_detection_rate,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,bit_recovery_post,0.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,bit_recovery_pre,1.0,,,
conv9.json,9,conv-50,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,leaves_affected,300,,,
